collectionID=AnytimeAverageRankData_2
trace={"40802734":0.5507246376811593,"75874":0.5675675675675675,"104714":0.5405405405405405,"12685":0.33333333333333326,"48015":0.3846153846153846,"5450620":0.5652173913043478};finalScore=0.5507246376811593;split=6;dataset=birds;algorithm=bohb
trace={"66339507":0.7284768211920529,"6782":0.673076923076923};finalScore=0.7284768211920529;split=3;dataset=business1;algorithm=smac
trace={"7994733":0.45997973657548125,"43540831":0.617500731635938,"8218":0.4270440251572328};finalScore=0.617500731635938;split=2;dataset=computers1;algorithm=smac
trace={"10085":0.2310321257689679,"36322149":0.48007530593034203};finalScore=0.48007530593034203;split=3;dataset=education1;algorithm=hb
trace={"1810829":0.42543576500968366,"23083802":0.5472936030617824};finalScore=0.5472936030617824;split=4;dataset=computers1;algorithm=hb
trace={"11135694":0.28363228699551574,"9617368":0.0};finalScore=0.28363228699551574;split=0;dataset=education1;algorithm=ggp
trace={"9744372":0.24530563324011187,"8961409":0.0};finalScore=0.24530563324011187;split=6;dataset=arts1;algorithm=ggp
trace={"2025519":0.52991452991453};finalScore=0.52991452991453;split=4;dataset=birds;algorithm=ggp
trace={"9332342":0.43650535888275416};finalScore=0.43650535888275416;split=1;dataset=computers1;algorithm=ggp
trace={"148789":0.2667919210897135,"22598567":0.2626358053849787};finalScore=0.2626358053849787;split=5;dataset=bibtex;algorithm=ggp
trace={"9129566":0.654656696125085};finalScore=0.654656696125085;split=2;dataset=business1;algorithm=ggp
trace={"10705":0.5955555555555555,"10659":0.5818181818181818,"24019":0.6367713004484306,"9959":0.06611570247933884};finalScore=0.6367713004484306;split=2;dataset=emotions;algorithm=hb
trace={"426132":0.5252525252525252,"4004825":0.5210084033613446,"11837827":0.5054945054945054,"41033":0.2191780821917808,"8267650":0.4909090909090909};finalScore=0.5054945054945054;split=8;dataset=birds;algorithm=random
trace={"21681247":0.45594577942082565,"60418741":0.5093561687281953,"4267615":0.0};finalScore=0.5093561687281953;split=5;dataset=education1;algorithm=bf
trace={"13891876":0.42865566037735847,"26952":0.05073649754500818};finalScore=0.42865566037735847;split=6;dataset=bibtex;algorithm=smac
trace={"39036199":0.0};finalScore=0.0;split=3;dataset=bookmarks;algorithm=ggp
trace={"62007":0.04919137466307277};finalScore=0.04919137466307277;split=5;dataset=bookmarks;algorithm=bohb
trace={"9534104":0.1421149144254279,"1817638":0.05084366134089891};finalScore=0.1421149144254279;split=6;dataset=bookmarks;algorithm=hb
trace={"3610774":0.24105090311986865,"34032877":0.32658336923739767};finalScore=0.32658336923739767;split=0;dataset=entertainment1;algorithm=hb
trace={"75749559":0.7335329341317367,"11428123":0.6981769074949359,"1808721":0.6766550522648084};finalScore=0.7335329341317367;split=5;dataset=business1;algorithm=hb
trace={"0":0.0};finalScore=0.0;split=5;dataset=computers1;algorithm=random
trace={"49562581":0.5660377358490567,"1899486":0.4487179487179487,"22116":0.13333333333333333,"130567":0.4946236559139785,"16537290":0.5178571428571428,"8120":0.0,"27374":0.4946236559139785,"1778565":0.48101265822784806,"2394970":0.45833333333333337};finalScore=0.5660377358490567;split=5;dataset=birds;algorithm=smac
trace={"53490977":0.09255215001129602,"33149211":0.05279099956728689};finalScore=0.09255215001129602;split=8;dataset=bookmarks;algorithm=bf
trace={"3148908":0.6923076923076923,"42225544":0.6943521594684384};finalScore=0.6943521594684384;split=4;dataset=business1;algorithm=bohb
trace={"59620369":0.2724795640326975};finalScore=0.2724795640326975;split=4;dataset=education1;algorithm=random
trace={"9086316":0.4143089430894309,"71135062":0.4633762967620246};finalScore=0.4633762967620246;split=3;dataset=computers1;algorithm=bohb
trace={"3791867":0.5754189944134078,"870553":0.5582329317269076,"3625938":0.6019945602901179,"10161069":0.6256015399422522,"1131772":0.5671936758893281};finalScore=0.6256015399422522;split=3;dataset=enron-f;algorithm=bf
trace={"3610225":0.22215004871711594,"33509528":0.4023372287145242,"30715002":0.36341581756428926};finalScore=0.4023372287145242;split=1;dataset=entertainment1;algorithm=hb
trace={"272246":0.5238970588235294,"105061":0.05834683954619125,"38713531":0.5969062784349408,"9679637":0.5403304178814383,"3922625":0.5287958115183246,"17080895":0.5319926873857405,"20461046":0.5906277630415561,"2124111":0.5236818588025023};finalScore=0.5969062784349408;split=1;dataset=enron-f;algorithm=bohb
trace={"67749":0.7724867724867726,"1573":0.7261904761904763,"15418366":0.7759562841530054,"6460":0.7613636363636365};finalScore=0.7759562841530054;split=2;dataset=flags;algorithm=bf
trace={"648040":0.7685950413223142,"6210":0.7192118226600984,"75843":0.7543859649122806,"2100":0.6692307692307693,"1530":0.34285714285714286,"12800296":0.7758620689655173,"7631":0.7565217391304349};finalScore=0.7758620689655173;split=5;dataset=emotions;algorithm=bf
trace={"9628":0.6662120695533583};finalScore=0.6662120695533583;split=4;dataset=business1;algorithm=smac
trace={"26356":0.7285714285714285,"6710":0.3162393162393163,"1510158":0.7416666666666667,"10398":0.6307053941908713};finalScore=0.7416666666666667;split=1;dataset=emotions;algorithm=smac
trace={"10785":0.5818181818181818,"10377":0.579185520361991,"14985":0.5955555555555555,"65880":0.6394557823129252,"1530379":0.611111111111111,"14349":0.6402877697841726};finalScore=0.611111111111111;split=2;dataset=emotions;algorithm=bohb
trace={"8219":0.2310321257689679};finalScore=0.2310321257689679;split=3;dataset=education1;algorithm=bohb
trace={"59013779":0.668495029139527};finalScore=0.668495029139527;split=7;dataset=business1;algorithm=random
trace={"48520596":0.9886363636363636,"267318":0.7142857142857143,"11125242":0.9886363636363636,"369826":0.983050847457627,"57437525":0.983050847457627,"3849975":0.9886363636363636};finalScore=0.983050847457627;split=0;dataset=genbase;algorithm=random
trace={"58932433":0.2303762192289828,"87665755":0.4263775971093044,"31362845":0.2210193955796121,"68848802":0.3872420262664166,"47649627":0.21680993314231137,"8397":0.028827425009738998,"80958956":0.3903225806451613};finalScore=0.4263775971093044;split=9;dataset=bibtex;algorithm=hb
trace={"0":0.0};finalScore=0.0;split=6;dataset=computers1;algorithm=random
trace={"57169259":0.0};finalScore=0.0;split=2;dataset=entertainment1;algorithm=random
trace={"58768":0.18818818818818822,"31647844":0.4406482698204117,"21994418":0.2700276243093923};finalScore=0.4406482698204117;split=8;dataset=arts1;algorithm=smac
trace={"40255269":0.37484687627603097,"48954419":0.40499306518723993,"2704738":0.22875516766192008};finalScore=0.40499306518723993;split=8;dataset=bibtex;algorithm=bohb
trace={"26520932":0.2880450070323488,"56440700":0.29279279279279274,"10372":0.25136239782016345};finalScore=0.29279279279279274;split=4;dataset=education1;algorithm=hb
trace={"61545292":0.09255215001129602};finalScore=0.09255215001129602;split=8;dataset=bookmarks;algorithm=random
trace={"14791361":0.6048431480462301,"6893635":0.41883767535070143,"10013766":0.6016042780748663,"68444715":0.6998900696225724};finalScore=0.6998900696225724;split=0;dataset=health1;algorithm=bf
trace={"7377":0.143646408839779,"3351762":0.5252918287937743,"1761865":0.3946188340807175,"14128561":0.5714285714285714};finalScore=0.5714285714285714;split=0;dataset=enron-f;algorithm=smac
trace={"18187":0.04919137466307277};finalScore=0.04919137466307277;split=5;dataset=bookmarks;algorithm=smac
trace={"1352836":0.5283018867924528,"12248":0.4597701149425288};finalScore=0.5283018867924528;split=8;dataset=birds;algorithm=hb
trace={"24963935":0.5435022026431717,"53146845":0.5588235294117647,"69549532":0.6266981689308919,"10990701":0.42875237492083595};finalScore=0.6266981689308919;split=7;dataset=computers1;algorithm=bf
trace={"4836":0.9717514124293786,"283070":0.9775280898876404};finalScore=0.9775280898876404;split=1;dataset=genbase;algorithm=bf
trace={"2287874":0.4954128440366973,"19185":0.4864864864864865,"83941":0.5901639344262295,"16261":0.4521739130434782,"16120":0.44642857142857145,"17183630":0.5522388059701493,"4970965":0.5652173913043479,"15103":0.09195402298850575};finalScore=0.5522388059701493;split=7;dataset=birds;algorithm=bohb
trace={"3712":0.0,"81890":0.6440677966101694,"764383":0.6666666666666666,"212054":0.7044025157232704,"129767":0.6951871657754011,"766836":0.7209302325581395,"6396046":0.7167630057803468};finalScore=0.7167630057803468;split=1;dataset=flags;algorithm=random
trace={"21965256":0.5144715447154471,"9641":0.22626262626262625};finalScore=0.5144715447154471;split=2;dataset=education1;algorithm=smac
trace={"73356":0.4143089430894309};finalScore=0.4143089430894309;split=3;dataset=computers1;algorithm=smac
trace={"137201":0.6294820717131473,"1066859":0.6666666666666666,"74860":0.6752136752136753,"241500":0.6575342465753425};finalScore=0.6666666666666666;split=0;dataset=emotions;algorithm=ggp
trace={"322261":0.7567567567567567,"12418":0.7340425531914895,"13779":0.7065868263473054,"14327":0.7608695652173914,"14073":0.7441860465116279,"13436":0.7325581395348838};finalScore=0.7567567567567567;split=0;dataset=flags;algorithm=hb
trace={"12389":0.41864890580399616};finalScore=0.41864890580399616;split=5;dataset=computers1;algorithm=hb
trace={"8842037":0.0,"9630341":0.26402906742026644};finalScore=0.26402906742026644;split=7;dataset=arts1;algorithm=ggp
trace={"2369893":0.0,"14386351":0.36794582392776526,"15111244":0.3696659351377713,"20915781":0.5764353239566521,"66884999":0.6466441924609255,"32216278":0.5891435464414958};finalScore=0.6466441924609255;split=3;dataset=entertainment1;algorithm=bf
trace={"9197537":0.673076923076923};finalScore=0.673076923076923;split=3;dataset=business1;algorithm=ggp
trace={"1928393":0.46774193548387094};finalScore=0.46774193548387094;split=5;dataset=birds;algorithm=ggp
trace={"7579":0.18329938900203668,"36446707":0.26437541308658297};finalScore=0.26437541308658297;split=9;dataset=arts1;algorithm=bohb
trace={"9656531":0.4270440251572328};finalScore=0.4270440251572328;split=2;dataset=computers1;algorithm=ggp
trace={"11222921":0.2814070351758794,"9580513":0.0};finalScore=0.2814070351758794;split=1;dataset=education1;algorithm=ggp
trace={"13918833":0.2898134863701578,"283341":0.2962607861936721,"22127800":0.2900909526089038,"29487978":0.30199430199430205};finalScore=0.30199430199430205;split=6;dataset=bibtex;algorithm=ggp
trace={"59781863":0.280121498481269};finalScore=0.280121498481269;split=5;dataset=education1;algorithm=random
trace={"11090":0.6116504854368933,"13876":0.6385964912280702,"2337878":0.6388888888888888,"13350":0.5675675675675677,"184428":0.6534653465346535};finalScore=0.6388888888888888;split=3;dataset=emotions;algorithm=hb
trace={"39100128":0.0};finalScore=0.0;split=4;dataset=bookmarks;algorithm=ggp
trace={"6218313":0.5555555555555555,"236330":0.5519287833827893,"12071989":0.5897435897435898};finalScore=0.5897435897435898;split=2;dataset=enron-f;algorithm=hb
trace={"13689":0.05084366134089891};finalScore=0.05084366134089891;split=6;dataset=bookmarks;algorithm=bohb
trace={"14326140":0.05133978833596036};finalScore=0.05133978833596036;split=7;dataset=bookmarks;algorithm=hb
trace={"11716":0.03784219001610306,"4923373":0.4528964306612054};finalScore=0.4528964306612054;split=7;dataset=bibtex;algorithm=smac
trace={"19219241":0.7292397660818712,"1809700":0.6641431520991052};finalScore=0.7292397660818712;split=6;dataset=business1;algorithm=hb
trace={"94593":0.33333333333333326,"95714":0.3962264150943397,"53879":0.0,"518460":0.5405405405405405,"50890036":0.5507246376811593,"90540":0.050632911392405056,"97871":0.3962264150943397};finalScore=0.5507246376811593;split=6;dataset=birds;algorithm=smac
trace={"4566704":0.7348507242092818,"2233556":0.6207584830339322,"69561162":0.7516508756818834};finalScore=0.7516508756818834;split=8;dataset=business1;algorithm=bf
trace={"62345782":0.04892064572227894,"66942191":0.18425184487360655,"62644680":0.09028014063740501,"49592252":0.0};finalScore=0.18425184487360655;split=9;dataset=bookmarks;algorithm=bf
trace={"8931252":0.6151046405823476};finalScore=0.6151046405823476;split=3;dataset=enron-f;algorithm=random
trace={"64949941":0.787518573551263,"14427":0.6766550522648084};finalScore=0.787518573551263;split=5;dataset=business1;algorithm=bohb
trace={"71797634":0.5200752823086574,"15868463":0.4814448292924295,"3622345":0.0,"10260771":0.4685642790115733};finalScore=0.5200752823086574;split=6;dataset=education1;algorithm=bf
trace={"10608":0.42543576500968366,"5623843":0.42543576500968366};finalScore=0.42543576500968366;split=4;dataset=computers1;algorithm=bohb
trace={"8374399":0.625,"46978":0.18604651162790695,"1794889":0.5771812080536912,"9209912":0.5901639344262295,"413854":0.5714285714285715,"11262772":0.6949152542372881};finalScore=0.6949152542372881;split=9;dataset=birds;algorithm=random
trace={"59640543":0.5620367386400258,"3929005":0.3567596566523605,"27240979":0.35499753815854257,"56095704":0.5609756097560975};finalScore=0.5620367386400258;split=0;dataset=entertainment1;algorithm=bohb
trace={"21136":0.4446351931330473,"44082":0.5191793041926852,"1041004":0.5928571428571429,"82040":0.5517928286852589};finalScore=0.5928571428571429;split=4;dataset=enron-f;algorithm=bf
trace={"3879914":0.9608938547486034,"323747":0.7361111111111112,"421985":0.9777777777777777,"11016402":0.9775280898876404,"48633210":0.9666666666666667};finalScore=0.9666666666666667;split=1;dataset=genbase;algorithm=random
trace={"47087655":0.5735937044593413,"5410284":0.22215004871711594};finalScore=0.5735937044593413;split=1;dataset=entertainment1;algorithm=bohb
trace={"14717286":0.5969062784349408,"20410":0.1326259946949602,"1149514":0.5287958115183246};finalScore=0.5969062784349408;split=1;dataset=enron-f;algorithm=smac
trace={"251204":0.732394366197183,"1093719":0.7407407407407408,"81129":0.6037735849056605,"52395479":0.6748971193415638,"140412":0.624505928853755};finalScore=0.6748971193415638;split=1;dataset=emotions;algorithm=ggp
trace={"5165247":0.580773042616452,"3421398":0.5519287833827893,"2292054":0.5259042033235581,"294418":0.5230166503428012,"7785147":0.5802707930367506};finalScore=0.5802707930367506;split=2;dataset=enron-f;algorithm=bohb
trace={"2409922":0.6233269598470363,"10552":0.4207599629286376,"67004":0.490713587487781,"1129439":0.5958595859585959};finalScore=0.6233269598470363;split=5;dataset=enron-f;algorithm=bf
trace={"8192":0.23778501628664495,"26529174":0.580379746835443,"5599794":0.26514657980456025,"6369786":0.4118878191712014};finalScore=0.580379746835443;split=2;dataset=entertainment1;algorithm=hb
trace={"17639101":0.37806637806637805,"15717929":0.3812095032397408,"9837692":0.0,"62409894":0.6861575178997614};finalScore=0.6861575178997614;split=4;dataset=entertainment1;algorithm=bf
trace={"15382":0.7079646017699114,"529184":0.7068965517241378};finalScore=0.7068965517241378;split=3;dataset=emotions;algorithm=bohb
trace={"60181722":0.2861952861952862};finalScore=0.2861952861952862;split=6;dataset=education1;algorithm=random
trace={"58936502":0.6623728813559322};finalScore=0.6623728813559322;split=8;dataset=business1;algorithm=random
trace={"127477":0.5679012345679013,"193047":0.748898678414097,"162996":0.7298578199052133,"560913":0.7467811158798283,"61963660":0.7529411764705882,"123407":0.47126436781609193};finalScore=0.7529411764705882;split=5;dataset=emotions;algorithm=random
trace={"60237031":0.4263775971093044,"5598849":0.22285174693106705,"11157":0.028827425009738998,"14133456":0.29481765834932816,"23093354":0.3872420262664166,"30918492":0.3903225806451613};finalScore=0.4263775971093044;split=9;dataset=bibtex;algorithm=bohb
trace={"56930117":0.0};finalScore=0.0;split=3;dataset=entertainment1;algorithm=random
trace={"677993":0.15950920245398775,"1551425":0.14150943396226412,"2347913":0.1672473867595819,"589508":0.12041116005873716};finalScore=0.1672473867595819;split=0;dataset=llog-f;algorithm=bf
trace={"61577433":0.09028014063740501};finalScore=0.09028014063740501;split=9;dataset=bookmarks;algorithm=random
trace={"7329":0.18329938900203668};finalScore=0.18329938900203668;split=9;dataset=arts1;algorithm=smac
trace={"9267":0.24105090311986865,"27536656":0.35499753815854257};finalScore=0.35499753815854257;split=0;dataset=entertainment1;algorithm=smac
trace={"8262":0.6766550522648084};finalScore=0.6766550522648084;split=5;dataset=business1;algorithm=smac
trace={"7862":0.4024429443908711,"30674728":0.6182258552830759};finalScore=0.6182258552830759;split=6;dataset=computers1;algorithm=hb
trace={"12871717":0.2841103246277764,"39495327":0.48560885608856086,"3611945":0.2618967262909214};finalScore=0.48560885608856086;split=5;dataset=education1;algorithm=hb
trace={"8370":0.0,"10980":0.5753424657534247,"154583":0.6129032258064516,"95096":0.56};finalScore=0.6129032258064516;split=9;dataset=birds;algorithm=hb
trace={"539209":0.30727362691736765,"15374345":0.5115452930728241,"69983809":0.5378523915109281,"14182340":0.4959950708564387,"22333":0.0,"63945680":0.5213447171824973};finalScore=0.5378523915109281;split=7;dataset=education1;algorithm=bf
trace={"16529":0.05084366134089891};finalScore=0.05084366134089891;split=6;dataset=bookmarks;algorithm=smac
trace={"1051987":0.31549520766773165,"6172938":0.7459523108625258,"76710709":0.7714285714285715,"4122241":0.6613956686146442};finalScore=0.7714285714285715;split=9;dataset=business1;algorithm=bf
trace={"12865":0.04451386177274502,"33893489":0.40499306518723993,"15372839":0.2373358348968105};finalScore=0.40499306518723993;split=8;dataset=bibtex;algorithm=smac
trace={"24230837":0.5148514851485148,"10647":0.4594594594594595,"84134":0.5142857142857142,"120278":0.46153846153846156,"4889922":0.4615384615384615,"1430857":0.49599999999999994,"1326586":0.4320987654320987};finalScore=0.5148514851485148;split=8;dataset=birds;algorithm=bohb
trace={"18544":0.9932885906040269,"3026574":1.0,"36129":0.9932885906040269,"86183698":1.0,"6918":0.9932885906040269,"3436":0.0,"253582":1.0,"17128507":1.0};finalScore=1.0;split=2;dataset=genbase;algorithm=bf
trace={"44993790":0.5913911416094823,"123610":0.42543576500968366};finalScore=0.5913911416094823;split=4;dataset=computers1;algorithm=smac
trace={"92193":0.6467065868263472,"1441621":0.7096774193548386,"1727721":0.7734806629834253,"3430":0.0,"25512927":0.7802197802197801,"230840":0.7044025157232704,"8432348":0.7999999999999999,"135151":0.6850828729281768};finalScore=0.7802197802197801;split=2;dataset=flags;algorithm=random
trace={"122998":0.2310321257689679,"81430742":0.2828333753466095};finalScore=0.2828333753466095;split=3;dataset=education1;algorithm=smac
trace={"16226326":0.4387397899649942,"17452413":0.6315095583388266,"61866423":0.7099818511796734,"2945686":0.42748595969606873,"25997654":0.6267916207276736,"18093":0.400164338537387};finalScore=0.7099818511796734;split=1;dataset=health1;algorithm=bf
trace={"5497089":0.3793548387096774,"11109275":0.5032786885245901,"70776":0.34759358288770054,"5506719":0.43151969981238275,"9336213":0.45208333333333334,"21638468":0.5326633165829147};finalScore=0.5326633165829147;split=0;dataset=enron-f;algorithm=ggp
trace={"8980011":0.0,"9723707":0.2569444444444445};finalScore=0.2569444444444445;split=8;dataset=arts1;algorithm=ggp
trace={"26913":0.3268482490272373,"17714":0.19230769230769232,"260816":0.9775280898876404,"5979582":0.9886363636363636,"23559883":0.9886363636363636};finalScore=0.9886363636363636;split=0;dataset=genbase;algorithm=hb
trace={"14414767":0.41864890580399616,"20163670":0.5594442960192358};finalScore=0.5594442960192358;split=5;dataset=computers1;algorithm=bohb
trace={"9180017":0.6662120695533583};finalScore=0.6662120695533583;split=4;dataset=business1;algorithm=ggp
trace={"27310690":0.29502093997208007,"136234":0.295401764979099,"21717779":0.2996289424860854};finalScore=0.29502093997208007;split=7;dataset=bibtex;algorithm=ggp
trace={"9382569":0.4143089430894309};finalScore=0.4143089430894309;split=3;dataset=computers1;algorithm=ggp
trace={"1936839":0.5931034482758621};finalScore=0.5931034482758621;split=6;dataset=birds;algorithm=ggp
trace={"4515":0.7135135135135136,"5578358":0.7368421052631579,"7341847":0.7263157894736842,"66929":0.7225130890052357,"80208":0.7211538461538463,"3787723":0.7384615384615384,"4117258":0.6979166666666665,"4054475":0.7422680412371133,"1934698":0.659217877094972,"2008":0.36250000000000004,"2232":0.694300518134715,"51323":0.6702702702702702,"1224975":0.7127659574468085};finalScore=0.7263157894736842;split=3;dataset=flags;algorithm=bf
trace={"18469":0.7386363636363635,"17895":0.6709677419354839,"25149":0.6871165644171779,"550597":0.7058823529411765,"18575":0.6580645161290323};finalScore=0.7058823529411765;split=1;dataset=flags;algorithm=hb
trace={"11288724":0.27042253521126763,"9638410":0.0};finalScore=0.27042253521126763;split=2;dataset=education1;algorithm=ggp
trace={"1838248":0.42406692406692403,"20417470":0.5600907029478458};finalScore=0.5600907029478458;split=8;dataset=computers1;algorithm=bf
trace={"38944240":0.0};finalScore=0.0;split=5;dataset=bookmarks;algorithm=ggp
trace={"10209":0.6899563318777293,"22851":0.6691176470588235,"40388":0.6619718309859154,"68500":0.7217391304347825,"10522":0.6634615384615385,"13130":0.6973180076628352,"1013765":0.7048458149779735,"10205":0.6457399103139013};finalScore=0.7048458149779735;split=4;dataset=emotions;algorithm=hb
trace={"21639774":0.13434404082857998,"1811537":0.05133978833596036};finalScore=0.13434404082857998;split=7;dataset=bookmarks;algorithm=bohb
trace={"3548682":0.19520666898228548};finalScore=0.19520666898228548;split=8;dataset=bookmarks;algorithm=hb
trace={"5196170":0.6907630522088354,"21236088":0.7046802900461437};finalScore=0.7046802900461437;split=7;dataset=business1;algorithm=hb
trace={"236400":0.6046082949308756,"9524":0.14285714285714285,"26823341":0.6006006006006006,"2688815":0.6112820512820513,"11693307":0.5831578947368421,"71533258":0.6296296296296297,"29458060":0.6133584195672624,"12443778":0.5910338517840805};finalScore=0.6296296296296297;split=3;dataset=enron-f;algorithm=hb
trace={"28529":0.0,"1081394":0.5245901639344261,"92534":0.44642857142857145,"879749":0.4864864864864865,"60762":0.44642857142857145,"2228985":0.5901639344262295,"19751249":0.5714285714285715,"46142":0.24060150375939848};finalScore=0.5714285714285715;split=7;dataset=birds;algorithm=smac
trace={"10608":0.7391304347826086,"14576092":0.728888888888889,"976298":0.748898678414097,"2805":0.7168141592920354,"100215":0.7450980392156863,"2938":0.6728971962616822,"6300":0.6952789699570816};finalScore=0.728888888888889;split=6;dataset=emotions;algorithm=bf
trace={"24693852":0.7292397660818712,"1261401":0.6821963394342762};finalScore=0.7292397660818712;split=6;dataset=business1;algorithm=bohb
trace={"747464":0.7567567567567567,"17241":0.7065868263473054,"18444":0.7251461988304093,"18542":0.7582417582417583,"19471":0.7608695652173914};finalScore=0.7567567567567567;split=0;dataset=flags;algorithm=bohb
trace={"0":0.0};finalScore=0.0;split=7;dataset=computers1;algorithm=random
trace={"127525":0.3448275862068965,"166744":0.6394557823129252,"155417":0.5955555555555555,"1248477":0.6200873362445415,"1760356":0.6333333333333334};finalScore=0.6333333333333334;split=2;dataset=emotions;algorithm=smac
trace={"1073429":0.2634283045305932,"48539874":0.47970018738288567};finalScore=0.47970018738288567;split=4;dataset=education1;algorithm=bohb
trace={"0":0.0};finalScore=0.0;split=0;dataset=health1;algorithm=random
trace={"8916206":0.6119402985074628};finalScore=0.6119402985074628;split=4;dataset=enron-f;algorithm=random
trace={"20144":0.0,"25568694":0.2684563758389262,"7170927":0.24908424908424912,"545564":0.23443223443223443,"66524":0.17435897435897438};finalScore=0.2684563758389262;split=1;dataset=llog-f;algorithm=bf
trace={"71440882":0.683475091130012,"54668904":0.6099337748344371,"12116324":0.5837260446120013};finalScore=0.683475091130012;split=5;dataset=entertainment1;algorithm=bf
trace={"15317592":0.33456637895602137,"42593740":0.4118878191712014,"3611757":0.23778501628664495};finalScore=0.4118878191712014;split=2;dataset=entertainment1;algorithm=bohb
trace={"79666982":1.0,"407677":1.0,"10980426":1.0,"294459":0.7538461538461538};finalScore=1.0;split=2;dataset=genbase;algorithm=random
trace={"196598":0.4024429443908711};finalScore=0.4024429443908711;split=6;dataset=computers1;algorithm=bohb
trace={"8882":0.2618967262909214,"79243478":0.37058823529411766};finalScore=0.37058823529411766;split=5;dataset=education1;algorithm=bohb
trace={"329799":0.6129032258064516,"14935":0.49056603773584906,"31336":0.547008547008547,"15625":0.5423728813559322,"87832":0.5238095238095238,"12584729":0.6166666666666666,"44234":0.5299145299145299,"76923":0.5811965811965812,"225535":0.5757575757575757,"166063":0.5207100591715976};finalScore=0.6166666666666666;split=9;dataset=birds;algorithm=bohb
trace={"6266171":0.5789938217122683,"7173":0.44544634806131655,"6400310":0.5823888404533566,"1878964":0.5757575757575757,"1502813":0.5510009532888466};finalScore=0.5823888404533566;split=6;dataset=enron-f;algorithm=bf
trace={"0":0.0};finalScore=0.0;split=8;dataset=computers1;algorithm=random
trace={"139634":0.7014218009478673,"61960005":0.7449392712550607,"92020":0.5180722891566265,"96666":0.5604113110539846,"163279":0.7142857142857143};finalScore=0.7449392712550607;split=6;dataset=emotions;algorithm=random
trace={"9090106":0.6174617461746174};finalScore=0.6174617461746174;split=5;dataset=enron-f;algorithm=random
trace={"60816574":0.0};finalScore=0.0;split=4;dataset=entertainment1;algorithm=random
trace={"60945686":0.0};finalScore=0.0;split=7;dataset=education1;algorithm=random
trace={"14640":0.7065868263473054,"738313":0.723404255319149,"9876":0.7151515151515152,"16950":0.7251461988304093,"77351":0.7608695652173914,"5739":0.5793103448275863,"61133":0.7604166666666666,"47455":0.7329842931937173};finalScore=0.723404255319149;split=0;dataset=flags;algorithm=smac
trace={"78629":0.7272727272727273,"18741":0.7368421052631579,"86135":0.7565217391304349,"14471":0.680672268907563,"17095":0.689419795221843,"43850":0.7314814814814816,"14124":0.6995884773662552};finalScore=0.7565217391304349;split=5;dataset=emotions;algorithm=hb
trace={"85626744":0.7121548714693748,"16963":0.6641431520991052};finalScore=0.7121548714693748;split=6;dataset=business1;algorithm=smac
trace={"15888":0.05133978833596036};finalScore=0.05133978833596036;split=7;dataset=bookmarks;algorithm=smac
trace={"33726964":0.4685960591133005,"11583":0.42875237492083595};finalScore=0.4685960591133005;split=7;dataset=computers1;algorithm=hb
trace={"18219982":0.21191734742912063,"9293":0.028827425009738998};finalScore=0.21191734742912063;split=9;dataset=bibtex;algorithm=smac
trace={"10858":0.41864890580399616};finalScore=0.41864890580399616;split=5;dataset=computers1;algorithm=smac
trace={"39698":0.0,"83683":0.4470588235294118,"522544":0.5142857142857142,"14630275":0.5043478260869565,"21186012":0.5283018867924528};finalScore=0.5283018867924528;split=8;dataset=birds;algorithm=smac
trace={"230549":0.4373107207752877,"1524751":0.5555909728420247,"68660521":0.6514816907195317};finalScore=0.6514816907195317;split=0;dataset=mediamill;algorithm=bf
trace={"8571856":0.3311883311883312,"28762":0.24109768049656977,"36187396":0.3696659351377713};finalScore=0.3696659351377713;split=3;dataset=entertainment1;algorithm=hb
trace={"225618":0.9813664596273292,"2983788":0.9813664596273292,"18631":0.9813664596273292,"3993":0.6951219512195121,"4816176":1.0};finalScore=1.0;split=3;dataset=genbase;algorithm=bf
trace={"36174496":0.3374311148791861,"135116":0.22215004871711594};finalScore=0.3374311148791861;split=1;dataset=entertainment1;algorithm=smac
trace={"1088465":0.5575757575757576,"23514295":0.5711790393013101,"18535278":0.5519287833827893,"41635245":0.5768535262206148,"6967":0.13246753246753248,"1748525":0.5259042033235581,"66801164":0.5897435897435898,"77941979":0.6087735004476276};finalScore=0.6087735004476276;split=2;dataset=enron-f;algorithm=smac
trace={"4870091":0.6006006006006006,"90805":0.5754189944134078,"6688785":0.6296296296296297,"7485":0.14285714285714285};finalScore=0.6296296296296297;split=3;dataset=enron-f;algorithm=bohb
trace={"19044":0.25136239782016345};finalScore=0.25136239782016345;split=4;dataset=education1;algorithm=smac
trace={"107009":0.6696035242290749,"3665":0.0,"109506":0.7015706806282722,"1761134":0.7329842931937173,"63446":0.6634615384615384};finalScore=0.7329842931937173;split=3;dataset=flags;algorithm=random
trace={"8718229":0.0,"9425091":0.25785913251094306};finalScore=0.25785913251094306;split=9;dataset=arts1;algorithm=ggp
trace={"37696319":0.5072634471927758,"1216855":0.4523107177974435,"5918047":0.42747641509433965,"37737298":0.7315985130111525,"14925741":0.42797292942313886,"535271":0.4103419516263553};finalScore=0.7315985130111525;split=2;dataset=health1;algorithm=bf
trace={"3922088":0.9775280898876404,"268545":0.967032967032967,"12298":0.25477707006369427};finalScore=0.9775280898876404;split=1;dataset=genbase;algorithm=hb
trace={"9900000":0.0,"83942151":0.5188340807174888,"11349795":0.34206896551724136};finalScore=0.5188340807174888;split=0;dataset=entertainment1;algorithm=ggp
